Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-09-23,Productivity,West,Paid,212,3.68,0.07,725.55
2024-04-19,Utilities,West,Free,60,0.17,0.23,7.85
2024-01-27,Social Media,North,Paid,410,1.93,0.09,720.08
2024-01-16,Games,East,Paid,12,9.37,0.25,84.33
2024-06-06,Utilities,North,Paid,12,2.93,0.2,28.13
2024-07-09,Productivity,South,Free,485,8.38,0.26,3007.58
2024-09-19,Productivity,North,Paid,282,3.55,0.22,780.86
2024-08-29,Utilities,West,Paid,42,0.05,0.29,1.49
2024-06-08,Productivity,East,Free,149,4.85,0.22,563.67
2024-08-11,Productivity,West,Paid,316,9.92,0.3,2194.3
2024-08-01,Social Media,North,Free,243,5.9,0.08,1319.0
2024-07-03,Games,West,Paid,136,1.19,0.01,160.22
2024-01-21,Games,South,Free,462,8.94,0.24,3139.01
2024-08-14,Productivity,West,Paid,283,2.26,0.28,460.5
2024-05-11,Productivity,East,Free,171,6.28,0.3,751.72
2024-01-27,Games,West,Free,391,5.77,0.08,2075.58
2024-07-17,Productivity,West,Paid,72,1.4,0.22,78.62
2024-07-31,Productivity,East,Paid,7,1.02,0.27,5.21
2024-07-05,Productivity,North,Paid,455,8.44,0.23,2956.95
2024-11-05,Productivity,East,Paid,387,8.6,0.2,2662.56
2024-05-25,Productivity,East,Free,452,1.91,0.08,794.25
2024-07-14,Games,West,Free,148,2.67,0.04,379.35
2024-12-29,Utilities,East,Paid,319,5.2,0.27,1210.92
2024-03-29,Games,East,Free,486,2.95,0.09,1304.67
2024-10-11,Productivity,North,Paid,472,0.91,0.06,403.75
2024-10-11,Productivity,North,Free,73,2.85,0.11,185.16
2024-07-20,Social Media,North,Paid,400,6.41,0.11,2281.96
2024-06-07,Social Media,East,Free,441,6.53,0.19,2332.58
2024-09-09,Games,West,Paid,62,9.69,0.14,516.67
2024-07-29,Productivity,South,Paid,305,6.58,0.06,1886.49
2024-06-09,Social Media,West,Paid,184,5.19,0.28,687.57
2024-07-02,Social Media,North,Paid,457,0.96,0.15,372.91
2024-02-15,Games,South,Free,416,0.94,0.15,332.38
2024-07-07,Productivity,West,Paid,351,9.26,0.02,3185.25
2024-12-21,Social Media,South,Paid,63,7.14,0.21,355.36
2024-02-01,Productivity,East,Paid,340,8.52,0.26,2143.63
2024-05-29,Productivity,West,Free,450,2.48,0.28,803.52
2024-11-10,Productivity,East,Free,113,7.09,0.11,713.04
2024-08-17,Games,East,Free,456,5.87,0.18,2194.91
2024-09-02,Games,North,Paid,455,2.76,0.15,1067.43
2024-10-28,Social Media,West,Free,203,4.49,0.06,856.78
2024-02-06,Productivity,North,Free,53,3.04,0.08,148.23
2024-06-10,Games,West,Paid,333,1.94,0.16,542.66
2024-07-02,Utilities,North,Paid,59,3.67,0.25,162.4
2024-04-26,Social Media,North,Free,322,5.76,0.13,1613.61
2024-07-06,Utilities,West,Paid,78,9.92,0.1,696.38
2024-03-05,Social Media,North,Free,318,7.06,0.14,1930.77
2024-03-10,Productivity,East,Paid,301,7.74,0.22,1817.2
2024-02-26,Games,West,Free,110,4.59,0.03,489.75
2024-04-15,Games,North,Free,264,6.57,0.19,1404.93
2024-01-06,Games,East,Paid,132,5.07,0.15,568.85
2024-06-06,Social Media,West,Paid,449,1.16,0.07,484.38
2024-02-07,Productivity,West,Paid,496,4.84,0.16,2016.54
2024-12-29,Games,South,Free,445,4.14,0.08,1694.92
2024-03-03,Utilities,South,Free,72,8.0,0.29,408.96
2024-05-15,Productivity,West,Free,394,8.09,0.05,3028.09
2024-03-12,Utilities,North,Paid,263,8.63,0.18,1861.15
2024-06-07,Games,North,Paid,219,9.68,0.14,1823.13
2024-06-02,Utilities,East,Free,325,3.41,0.07,1030.67
2024-05-13,Productivity,West,Paid,447,5.57,0.16,2091.42
2024-06-11,Productivity,West,Paid,485,8.23,0.12,3512.56
2024-04-11,Social Media,West,Free,153,5.12,0.0,783.36
2024-05-15,Productivity,East,Paid,439,3.25,0.26,1055.8
2024-03-31,Social Media,North,Free,183,7.86,0.13,1251.39
2024-10-09,Productivity,East,Free,103,3.24,0.22,260.3
2024-06-02,Games,East,Free,344,4.24,0.03,1414.8
2024-07-10,Games,North,Paid,444,2.09,0.03,900.12
2024-03-01,Utilities,West,Paid,430,5.83,0.14,2155.93
2024-03-26,Games,South,Free,347,4.44,0.01,1525.27
2024-03-13,Social Media,East,Free,70,5.03,0.03,341.54
2024-02-25,Games,South,Free,262,1.09,0.01,282.72
2024-10-31,Utilities,East,Free,185,7.54,0.04,1339.1
2024-03-09,Utilities,East,Free,288,7.87,0.2,1813.25
2024-07-21,Utilities,North,Free,495,0.88,0.09,396.4
2024-10-10,Games,East,Paid,238,7.33,0.25,1308.4
2024-12-07,Productivity,North,Paid,192,3.11,0.01,591.15
2024-01-16,Social Media,South,Paid,107,8.13,0.11,774.22
2024-10-02,Social Media,East,Paid,23,4.24,0.1,87.77
2024-06-29,Productivity,North,Free,222,6.89,0.09,1391.92
2024-08-22,Social Media,East,Free,430,6.45,0.14,2385.21
2024-10-22,Utilities,South,Free,90,1.43,0.11,114.54
2024-01-23,Utilities,West,Paid,219,1.15,0.14,216.59
2024-07-05,Utilities,South,Free,16,1.59,0.18,20.86
2024-10-27,Productivity,North,Free,108,9.56,0.25,774.36
2024-10-24,Games,North,Free,418,9.88,0.12,3634.26
2024-12-26,Productivity,South,Paid,89,2.77,0.11,219.41
2024-08-18,Productivity,North,Paid,253,8.95,0.24,1720.91
2024-05-24,Productivity,North,Free,401,7.63,0.18,2508.9
2024-12-11,Games,West,Paid,111,4.83,0.21,423.54
2024-09-25,Productivity,North,Free,291,7.18,0.24,1587.93
2024-01-10,Utilities,North,Free,83,5.82,0.0,483.06
2024-06-24,Social Media,West,Paid,317,0.81,0.18,210.55
2024-11-05,Utilities,East,Free,269,6.31,0.28,1222.12
2024-07-18,Games,North,Paid,210,4.23,0.25,666.22
2024-12-29,Productivity,North,Paid,321,5.43,0.13,1516.44
2024-04-21,Utilities,South,Paid,399,3.24,0.08,1189.34
2024-09-03,Social Media,North,Free,173,6.03,0.12,918.01
2024-09-18,Productivity,West,Paid,311,2.73,0.2,679.22
2024-09-11,Social Media,North,Paid,137,1.07,0.09,133.4
2024-08-06,Utilities,West,Paid,118,7.7,0.1,817.74
2024-09-04,Utilities,West,Paid,341,9.1,0.29,2203.2
2024-02-06,Productivity,East,Free,97,8.13,0.21,623.0
2024-03-11,Productivity,South,Paid,462,6.87,0.01,3142.2
2024-01-26,Productivity,East,Free,140,4.13,0.19,468.34
2024-05-26,Social Media,East,Free,75,4.42,0.0,331.5
2024-11-06,Productivity,North,Paid,77,2.45,0.23,145.26
2024-10-13,Social Media,South,Paid,328,5.38,0.17,1464.65
2024-01-14,Social Media,East,Free,240,7.22,0.07,1611.5
2024-03-07,Social Media,West,Paid,467,9.41,0.03,4262.64
2024-07-22,Social Media,North,Free,275,4.03,0.02,1086.08
2024-07-07,Social Media,East,Paid,284,6.33,0.24,1366.27
2024-02-15,Productivity,South,Paid,262,8.81,0.02,2262.06
2024-12-24,Social Media,North,Free,423,4.1,0.25,1300.72
2024-06-01,Games,East,Paid,106,7.31,0.03,751.61
2024-05-29,Social Media,East,Paid,374,2.74,0.28,737.83
2024-06-07,Productivity,East,Free,390,2.42,0.25,707.85
2024-10-29,Utilities,East,Paid,486,1.39,0.24,513.41
2024-07-17,Social Media,East,Free,173,8.74,0.02,1481.78
2024-07-05,Productivity,South,Paid,331,1.56,0.18,423.42
2024-09-07,Games,East,Paid,403,4.75,0.08,1761.11
2024-01-29,Utilities,North,Paid,410,6.12,0.1,2258.28
2024-11-17,Games,East,Paid,253,4.44,0.16,943.59
2024-12-16,Productivity,West,Free,435,3.25,0.1,1272.38
2024-09-12,Social Media,West,Free,483,4.2,0.06,1906.88
2024-12-08,Productivity,West,Paid,480,8.82,0.08,3894.91
2024-06-13,Social Media,South,Paid,150,2.96,0.14,381.84
2024-02-21,Social Media,East,Paid,416,3.67,0.16,1282.44
2024-07-27,Social Media,North,Free,275,2.43,0.21,527.92
2024-03-01,Utilities,South,Free,408,6.19,0.17,2096.18
2024-08-08,Productivity,West,Paid,88,5.32,0.16,393.25
2024-07-20,Social Media,West,Paid,316,5.61,0.14,1524.57
2024-07-12,Social Media,East,Free,385,5.69,0.29,1555.36
2024-09-06,Utilities,South,Paid,156,3.97,0.21,489.26
2024-11-20,Utilities,West,Free,133,9.18,0.14,1050.01
2024-11-20,Productivity,West,Paid,110,5.07,0.27,407.12
2024-10-13,Utilities,North,Paid,40,4.61,0.01,182.56
2024-08-30,Games,South,Free,314,7.75,0.12,2141.48
2024-11-26,Utilities,South,Free,26,0.52,0.08,12.44
2024-08-31,Productivity,North,Paid,114,1.56,0.22,138.72
2024-06-10,Social Media,North,Paid,231,6.8,0.02,1539.38
2024-11-15,Games,North,Free,154,7.81,0.17,998.27
2024-01-26,Productivity,South,Free,18,6.22,0.07,104.12
2024-02-16,Productivity,East,Free,433,5.86,0.16,2131.4
2024-04-27,Utilities,East,Free,500,5.47,0.04,2625.6
2024-01-01,Utilities,South,Free,303,2.21,0.28,482.13
2024-04-17,Productivity,South,Paid,281,1.67,0.23,361.34
2024-11-27,Utilities,West,Paid,102,0.73,0.02,72.97
2024-02-21,Productivity,South,Paid,299,5.88,0.21,1388.91
2024-12-31,Games,East,Free,328,4.21,0.3,966.62
2024-08-02,Social Media,North,Paid,393,3.01,0.17,981.83
2024-05-31,Productivity,South,Free,84,6.66,0.06,525.87
2024-07-25,Games,North,Paid,405,0.16,0.28,46.66
2024-04-13,Utilities,East,Paid,217,7.87,0.22,1332.08
2024-12-24,Social Media,West,Free,203,8.53,0.3,1212.11
2024-04-21,Productivity,North,Free,479,1.43,0.02,671.27
2024-07-14,Utilities,East,Paid,421,6.01,0.13,2201.28
2024-07-23,Games,North,Free,432,6.8,0.15,2496.96
2024-11-20,Utilities,South,Paid,231,9.05,0.02,2048.74
2024-01-07,Social Media,West,Paid,341,5.66,0.02,1891.46
2024-05-29,Games,West,Paid,135,2.35,0.11,282.35
2024-01-23,Utilities,South,Free,86,9.82,0.15,717.84
2024-01-12,Games,North,Paid,210,4.96,0.18,854.11
2024-01-02,Utilities,South,Paid,425,2.2,0.1,841.5
2024-05-19,Social Media,West,Paid,307,2.38,0.05,694.13
2024-12-21,Utilities,North,Paid,347,6.06,0.01,2081.79
2024-08-11,Utilities,North,Paid,8,6.42,0.19,41.6
2024-04-17,Productivity,West,Free,235,2.61,0.19,496.81
2024-10-04,Social Media,North,Paid,371,8.75,0.14,2791.78
2024-09-19,Social Media,West,Paid,361,8.52,0.29,2183.76
2024-06-29,Social Media,East,Paid,491,4.55,0.08,2055.33
2024-05-22,Games,East,Paid,202,3.95,0.27,582.47
2024-07-10,Games,West,Free,408,6.77,0.12,2430.7
2024-10-16,Games,West,Paid,464,7.85,0.21,2877.5
2024-12-29,Productivity,East,Free,438,4.28,0.2,1499.71
2024-07-11,Productivity,North,Free,26,8.03,0.26,154.5
2024-07-12,Social Media,West,Paid,90,7.29,0.05,623.29
2024-09-13,Social Media,South,Paid,360,6.41,0.26,1707.62
2024-01-20,Social Media,East,Free,181,2.15,0.24,295.75
2024-02-19,Games,West,Paid,139,0.96,0.27,97.41
2024-10-11,Games,South,Free,71,5.82,0.09,376.03
2024-04-21,Utilities,West,Paid,322,2.83,0.14,783.68
2024-06-16,Productivity,West,Free,342,3.05,0.03,1011.81
2024-07-06,Social Media,West,Paid,29,9.82,0.08,262.0
2024-10-19,Games,East,Free,182,1.84,0.25,251.16
2024-09-07,Productivity,West,Free,57,7.96,0.22,353.9
2024-10-10,Productivity,South,Paid,344,7.08,0.3,1704.86
2024-01-13,Productivity,North,Free,157,1.65,0.3,181.34
2024-05-06,Utilities,East,Free,339,4.53,0.22,1197.82
2024-11-19,Productivity,North,Free,442,0.49,0.04,207.92
2024-12-11,Utilities,South,Paid,467,2.25,0.26,777.56
2024-06-16,Utilities,West,Free,413,3.77,0.24,1183.33
2024-07-02,Social Media,South,Free,34,3.99,0.11,120.74
2024-03-06,Utilities,West,Free,292,2.89,0.12,742.61
2024-09-11,Games,West,Free,217,2.03,0.25,330.38
2024-07-29,Social Media,South,Free,437,2.14,0.15,794.9
2024-08-22,Utilities,South,Paid,277,8.15,0.28,1625.44
2024-01-22,Games,West,Free,221,0.28,0.25,46.41
2024-04-30,Productivity,East,Paid,184,8.55,0.24,1195.63
2024-04-09,Social Media,North,Free,242,7.42,0.17,1490.38
2024-12-31,Productivity,East,Free,355,2.2,0.1,702.9
2024-05-22,Productivity,South,Free,40,5.93,0.11,211.11
2024-07-23,Utilities,South,Paid,21,6.63,0.16,116.95
2024-10-21,Social Media,East,Free,302,2.06,0.28,447.93
2024-04-13,Social Media,South,Free,135,6.7,0.27,660.28
2024-02-02,Social Media,North,Free,168,4.79,0.22,627.68
2024-08-10,Utilities,North,Paid,451,1.8,0.13,706.27
2024-05-06,Social Media,East,Free,25,5.15,0.25,96.56
2024-02-24,Games,South,Paid,235,7.4,0.15,1478.15
2024-09-19,Utilities,West,Paid,43,0.63,0.26,20.05
2024-04-18,Social Media,East,Paid,294,1.45,0.02,417.77
2024-07-02,Social Media,South,Paid,167,2.24,0.22,291.78
2024-08-24,Social Media,North,Free,296,8.27,0.0,2447.92
2024-09-16,Games,East,Paid,136,7.52,0.08,940.9
2024-09-26,Utilities,North,Paid,389,4.25,0.09,1504.46
2024-12-06,Utilities,West,Paid,222,1.56,0.18,283.98
2024-06-04,Games,North,Paid,370,0.65,0.25,180.38
2024-12-21,Games,North,Paid,111,7.58,0.09,765.66
2024-01-29,Social Media,West,Paid,135,1.38,0.09,169.53
2024-03-19,Games,West,Paid,362,0.14,0.06,47.64
2024-07-18,Productivity,North,Paid,338,9.66,0.13,2840.62
2024-01-26,Productivity,East,Free,95,2.01,0.08,175.67
2024-03-16,Games,West,Free,156,0.86,0.21,105.99
2024-01-27,Productivity,North,Free,464,8.94,0.28,2986.68
2024-06-28,Social Media,East,Paid,415,4.27,0.08,1630.29
2024-07-20,Productivity,South,Free,1,0.91,0.25,0.68
2024-11-11,Productivity,South,Paid,27,4.9,0.0,132.3
2024-12-08,Utilities,South,Paid,39,8.76,0.25,256.23
2024-04-03,Social Media,North,Paid,355,2.01,0.29,506.62
2024-05-31,Social Media,West,Paid,74,9.36,0.11,616.45
2024-06-02,Utilities,South,Free,73,6.93,0.3,354.12
2024-08-07,Utilities,West,Paid,328,1.47,0.22,376.08
2024-05-13,Games,South,Free,391,6.49,0.24,1928.57
2024-06-15,Games,East,Free,254,6.83,0.01,1717.47
2024-08-08,Games,North,Free,220,6.55,0.03,1397.77
2024-01-12,Productivity,South,Free,488,0.42,0.14,176.27
2024-02-21,Utilities,East,Paid,375,3.87,0.07,1349.66
2024-10-14,Social Media,West,Paid,190,3.0,0.14,490.2
2024-09-08,Games,South,Free,161,5.2,0.08,770.22
2024-07-25,Games,East,Paid,88,5.57,0.28,352.92
2024-03-13,Utilities,East,Free,214,0.94,0.19,162.94
2024-02-19,Productivity,South,Free,496,1.66,0.25,617.52
2024-12-06,Games,East,Free,257,1.41,0.14,311.64
2024-05-10,Social Media,West,Free,263,6.15,0.24,1229.26
2024-05-27,Games,West,Paid,120,0.53,0.26,47.06
2024-03-03,Productivity,East,Paid,92,6.36,0.17,485.65
2024-12-27,Productivity,South,Free,172,1.64,0.04,270.8
2024-04-03,Social Media,West,Free,259,8.13,0.14,1810.88
2024-04-26,Games,South,Free,11,0.09,0.08,0.91
2024-06-19,Utilities,North,Paid,198,0.83,0.19,133.12
2024-02-02,Social Media,West,Free,157,0.79,0.26,91.78
2024-02-23,Utilities,East,Free,436,2.62,0.21,902.43
2024-09-01,Games,East,Free,54,3.1,0.02,164.05
2024-05-02,Social Media,West,Paid,128,3.67,0.2,375.81
2024-11-28,Productivity,North,Paid,117,1.03,0.23,92.79
2024-11-13,Social Media,East,Paid,479,0.57,0.23,210.23
2024-04-01,Utilities,West,Free,302,3.51,0.14,911.62
2024-03-12,Social Media,West,Free,402,0.82,0.06,309.86
2024-08-08,Productivity,West,Paid,436,0.05,0.06,20.49
2024-02-16,Utilities,North,Paid,160,7.46,0.18,978.75
2024-07-16,Utilities,South,Free,410,6.24,0.03,2481.65
2024-12-14,Social Media,South,Free,125,4.24,0.19,429.3
2024-03-11,Productivity,South,Paid,88,9.63,0.09,771.17
2024-11-22,Social Media,North,Paid,21,3.13,0.17,54.56
2024-06-01,Productivity,West,Free,346,6.09,0.09,1917.5
2024-07-02,Games,East,Paid,461,6.76,0.13,2711.23
2024-03-28,Productivity,East,Paid,31,3.88,0.06,113.06
2024-04-19,Games,West,Paid,9,3.39,0.07,28.37
2024-06-14,Productivity,East,Free,427,8.4,0.24,2725.97
2024-08-28,Social Media,West,Free,171,6.36,0.12,957.05
2024-08-07,Productivity,West,Paid,122,4.92,0.2,480.19
2024-03-25,Utilities,East,Paid,376,0.34,0.12,112.5
2024-03-01,Social Media,East,Free,165,0.64,0.06,99.26
2024-06-05,Games,South,Free,492,2.4,0.08,1086.34
2024-06-27,Utilities,South,Paid,240,3.44,0.0,825.6
2024-05-11,Utilities,North,Paid,28,9.75,0.07,253.89
2024-06-21,Social Media,West,Free,187,6.89,0.16,1082.28
2024-05-22,Social Media,North,Paid,10,5.75,0.02,56.35
2024-11-14,Social Media,West,Free,330,7.86,0.26,1919.41
2024-02-02,Social Media,West,Paid,189,2.54,0.16,403.25
2024-10-07,Utilities,South,Paid,13,6.62,0.13,74.87
2024-11-24,Utilities,South,Free,223,2.75,0.25,459.94
2024-04-13,Utilities,South,Free,405,8.34,0.27,2465.72
2024-08-17,Productivity,North,Paid,458,0.6,0.02,269.3
2024-06-03,Games,North,Paid,68,7.86,0.04,513.1
2024-01-25,Social Media,East,Paid,386,3.32,0.16,1076.48
2024-12-13,Utilities,North,Paid,68,0.92,0.07,58.18
2024-12-03,Productivity,North,Free,439,8.36,0.19,2972.73
2024-12-04,Productivity,South,Paid,14,2.15,0.19,24.38
2024-02-08,Utilities,North,Paid,176,4.68,0.08,757.79
2024-07-15,Utilities,North,Free,106,0.01,0.02,1.04
2024-02-20,Social Media,South,Paid,215,1.37,0.23,226.8
2024-08-11,Utilities,West,Paid,183,8.5,0.01,1539.94
2024-04-26,Productivity,South,Free,76,8.77,0.19,539.88
2024-07-07,Games,West,Paid,229,8.55,0.02,1918.79
2024-04-15,Utilities,East,Paid,206,4.01,0.05,784.76
2024-10-28,Utilities,East,Paid,92,1.85,0.12,149.78
2024-05-01,Productivity,East,Free,291,2.34,0.08,626.46
2024-08-14,Games,North,Paid,65,0.65,0.19,34.22
2024-03-23,Productivity,South,Free,432,2.87,0.0,1239.84
2024-04-13,Utilities,West,Paid,301,4.83,0.23,1119.45
2024-02-14,Utilities,North,Paid,56,4.79,0.16,225.32
2024-12-19,Social Media,East,Free,14,0.93,0.11,11.59
2024-12-11,Productivity,West,Paid,307,5.78,0.13,1543.78
2024-04-17,Productivity,East,Free,154,7.31,0.25,844.3
2024-09-01,Productivity,East,Paid,70,1.17,0.27,59.79
2024-05-05,Social Media,South,Paid,440,4.11,0.23,1392.47
2024-04-12,Social Media,North,Free,163,5.95,0.08,892.26
2024-01-05,Games,East,Free,61,0.06,0.09,3.33
2024-05-30,Utilities,West,Free,291,4.76,0.07,1288.2
2024-07-06,Games,South,Free,446,1.26,0.19,455.19
2024-12-03,Social Media,North,Paid,492,8.76,0.28,3103.14
2024-09-17,Games,South,Paid,147,5.99,0.04,845.31
2024-11-18,Productivity,West,Free,245,2.3,0.06,529.69
2024-06-23,Utilities,North,Free,436,3.94,0.14,1477.34
2024-10-06,Social Media,East,Free,498,4.13,0.12,1809.93
2024-01-02,Games,West,Free,437,4.89,0.23,1645.44
2024-11-06,Games,South,Paid,173,8.41,0.06,1367.63
2024-07-20,Games,East,Paid,417,7.57,0.29,2241.25
2024-05-30,Games,North,Free,488,8.25,0.25,3019.5
2024-12-04,Utilities,East,Free,401,8.56,0.04,3295.26
2024-01-27,Productivity,West,Paid,464,2.9,0.24,1022.66
2024-06-30,Productivity,West,Paid,163,2.89,0.14,405.12
2024-01-12,Productivity,East,Free,190,5.37,0.0,1020.3
2024-03-21,Games,North,Free,67,2.33,0.06,146.74
2024-07-06,Social Media,North,Free,260,6.97,0.02,1775.96
2024-07-09,Utilities,North,Free,204,3.14,0.17,531.66
2024-10-17,Productivity,North,Paid,234,4.07,0.15,809.52
2024-12-01,Social Media,East,Free,2,1.55,0.27,2.26
2024-05-15,Social Media,South,Free,229,9.58,0.02,2149.94
2024-06-06,Games,North,Paid,322,3.03,0.14,839.07
2024-05-15,Productivity,North,Paid,375,7.96,0.19,2417.85
2024-01-07,Utilities,East,Paid,234,6.45,0.07,1403.65
2024-07-28,Productivity,South,Free,255,9.19,0.29,1663.85
