Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-09-09,Games,North,Paid,52,1.89,0.03,95.33
2024-05-03,Games,West,Paid,341,4.94,0.14,1448.7
2024-11-17,Utilities,South,Free,17,8.69,0.02,144.78
2024-06-13,Games,East,Paid,365,7.18,0.26,1939.32
2024-11-13,Social Media,East,Paid,49,3.67,0.01,178.03
2024-12-25,Productivity,East,Paid,486,8.9,0.14,3719.84
2024-02-22,Games,South,Free,66,1.3,0.24,65.21
2024-02-26,Utilities,East,Paid,211,0.49,0.16,86.85
2024-07-25,Utilities,West,Free,408,8.02,0.19,2650.45
2024-08-24,Games,West,Paid,264,4.68,0.02,1210.81
2024-10-24,Utilities,South,Paid,401,4.38,0.11,1563.18
2024-03-07,Social Media,West,Free,82,3.84,0.24,239.31
2024-10-23,Games,South,Free,123,4.19,0.26,381.37
2024-09-19,Games,West,Free,190,4.64,0.11,784.62
2024-07-13,Productivity,East,Paid,178,6.09,0.03,1051.5
2024-12-25,Productivity,West,Free,101,7.48,0.28,543.95
2024-07-13,Games,East,Free,280,6.94,0.01,1923.77
2024-03-07,Social Media,West,Paid,102,3.53,0.04,345.66
2024-01-09,Utilities,West,Free,146,8.4,0.26,907.54
2024-03-25,Games,North,Free,280,0.25,0.07,65.1
2024-09-30,Social Media,South,Paid,184,8.41,0.15,1315.32
2024-03-27,Productivity,South,Paid,82,1.18,0.27,70.63
2024-11-08,Games,South,Free,433,5.47,0.09,2155.34
2024-12-10,Utilities,North,Free,142,6.97,0.17,821.48
2024-12-17,Social Media,West,Paid,187,3.22,0.05,572.03
2024-12-14,Social Media,South,Free,15,4.41,0.25,49.61
2024-03-16,Games,West,Free,228,2.58,0.29,417.65
2024-02-21,Social Media,West,Paid,315,0.82,0.0,258.3
2024-05-18,Productivity,North,Paid,428,4.5,0.07,1791.18
2024-03-20,Productivity,East,Paid,278,3.85,0.09,973.97
2024-10-02,Social Media,West,Free,2,6.69,0.12,11.77
2024-11-17,Utilities,West,Paid,421,4.77,0.26,1486.05
2024-07-06,Utilities,East,Free,49,2.35,0.28,82.91
2024-10-30,Games,North,Paid,261,2.98,0.14,668.89
2024-09-19,Productivity,South,Paid,386,5.97,0.04,2212.24
2024-04-18,Social Media,East,Free,470,0.05,0.28,16.92
2024-08-06,Games,West,Free,299,7.88,0.29,1672.85
2024-09-28,Social Media,West,Paid,162,0.31,0.06,47.21
2024-07-29,Social Media,West,Paid,220,0.26,0.02,56.06
2024-10-02,Utilities,East,Paid,239,9.72,0.17,1928.16
2024-06-24,Social Media,East,Free,160,5.01,0.2,641.28
2024-04-17,Productivity,North,Paid,495,1.72,0.27,621.52
2024-01-08,Productivity,East,Paid,419,8.28,0.21,2740.76
2024-11-13,Utilities,West,Free,460,0.45,0.23,159.39
2024-04-11,Social Media,South,Free,355,9.97,0.24,2689.91
2024-05-12,Social Media,East,Free,356,3.13,0.04,1069.71
2024-06-08,Productivity,East,Free,270,2.16,0.24,443.23
2024-05-05,Utilities,South,Paid,273,6.7,0.0,1829.1
2024-10-18,Utilities,North,Free,186,2.72,0.09,460.39
2024-12-24,Games,South,Free,156,4.02,0.17,520.51
2024-03-10,Games,South,Paid,374,2.3,0.17,713.97
2024-04-20,Productivity,North,Free,140,7.55,0.01,1046.43
2024-05-17,Social Media,North,Free,432,2.85,0.16,1034.21
2024-10-16,Games,North,Free,154,9.04,0.2,1113.73
2024-06-28,Social Media,West,Paid,181,4.03,0.18,598.13
2024-08-17,Utilities,West,Free,167,1.67,0.05,264.95
2024-08-16,Utilities,East,Free,251,2.73,0.11,609.85
2024-10-01,Productivity,South,Free,332,8.33,0.04,2654.94
2024-12-31,Social Media,West,Free,439,4.95,0.09,1977.48
2024-10-28,Social Media,West,Free,54,3.48,0.21,148.46
2024-10-20,Productivity,North,Paid,148,0.02,0.04,2.84
2024-09-06,Social Media,South,Free,74,2.51,0.16,156.02
2024-12-10,Productivity,South,Free,334,5.58,0.06,1751.9
2024-03-19,Productivity,West,Free,410,0.45,0.12,162.36
2024-05-26,Utilities,North,Free,72,0.44,0.04,30.41
2024-08-29,Productivity,South,Free,480,2.3,0.12,971.52
2024-05-07,Games,West,Paid,466,0.7,0.27,238.13
2024-10-22,Social Media,East,Paid,178,9.97,0.3,1242.26
2024-09-30,Social Media,South,Paid,496,9.82,0.08,4481.06
2024-07-13,Social Media,East,Paid,238,3.98,0.29,672.54
2024-09-13,Games,North,Free,233,3.23,0.18,617.12
2024-01-10,Games,East,Free,233,7.28,0.13,1475.73
2024-07-06,Games,North,Paid,103,3.35,0.14,296.74
2024-03-12,Utilities,South,Paid,472,0.5,0.1,212.4
2024-08-21,Social Media,South,Free,303,2.64,0.02,783.92
2024-05-22,Productivity,North,Free,173,0.87,0.29,106.86
2024-06-09,Social Media,South,Paid,148,1.4,0.24,157.47
2024-09-05,Social Media,South,Free,333,4.79,0.02,1563.17
2024-02-09,Productivity,West,Paid,174,4.81,0.14,719.77
2024-11-20,Games,West,Free,48,4.84,0.2,185.86
2024-03-20,Utilities,South,Paid,411,7.46,0.0,3066.06
2024-08-29,Productivity,North,Free,154,9.55,0.28,1058.9
2024-11-15,Social Media,East,Free,21,0.44,0.22,7.21
2024-10-02,Games,South,Paid,359,4.67,0.15,1425.05
2024-02-16,Social Media,North,Free,8,6.78,0.17,45.02
2024-09-13,Utilities,West,Paid,130,9.09,0.24,898.09
2024-07-26,Games,East,Paid,94,9.04,0.25,637.32
2024-07-29,Utilities,West,Free,218,0.52,0.29,80.49
2024-05-30,Games,West,Free,304,7.79,0.25,1776.12
2024-11-16,Games,West,Free,177,3.05,0.3,377.9
2024-01-31,Social Media,East,Free,174,1.43,0.19,201.54
2024-05-01,Productivity,West,Paid,154,9.26,0.21,1126.57
2024-08-13,Games,North,Free,300,0.99,0.17,246.51
2024-08-21,Games,South,Free,306,0.49,0.22,116.95
2024-07-14,Utilities,West,Paid,386,7.25,0.19,2266.79
2024-02-03,Social Media,East,Free,336,9.86,0.11,2948.53
2024-06-02,Productivity,West,Free,112,4.11,0.27,336.03
2024-04-22,Productivity,West,Paid,313,1.33,0.03,403.8
2024-06-16,Productivity,North,Paid,211,9.03,0.09,1733.85
2024-11-19,Utilities,East,Paid,331,4.9,0.16,1362.4
2024-03-10,Productivity,West,Free,388,6.55,0.16,2134.78
2024-09-11,Games,North,Free,181,2.69,0.12,428.46
2024-10-19,Utilities,North,Paid,279,3.88,0.08,995.92
2024-10-29,Games,East,Free,62,1.66,0.07,95.72
2024-09-08,Productivity,West,Paid,354,8.65,0.02,3000.86
2024-10-25,Utilities,East,Paid,68,7.78,0.29,375.62
2024-05-21,Games,South,Free,66,9.18,0.3,424.12
2024-01-12,Social Media,North,Free,336,3.29,0.2,884.35
2024-11-23,Utilities,North,Paid,185,7.2,0.1,1198.8
2024-03-07,Social Media,South,Free,260,3.18,0.16,694.51
2024-01-18,Social Media,South,Free,123,6.8,0.1,752.76
2024-04-13,Games,North,Free,345,2.84,0.21,774.04
2024-11-27,Utilities,North,Paid,436,3.1,0.06,1270.5
2024-10-25,Games,West,Paid,490,1.79,0.15,745.54
2024-08-02,Social Media,North,Free,5,2.15,0.2,8.6
2024-12-03,Social Media,West,Free,222,0.53,0.03,114.13
2024-01-08,Utilities,North,Free,156,1.94,0.06,284.48
2024-06-20,Utilities,North,Free,395,6.0,0.04,2275.2
2024-03-11,Social Media,North,Paid,473,9.69,0.12,4033.37
2024-07-26,Productivity,South,Free,251,6.55,0.03,1594.73
2024-09-17,Utilities,North,Free,364,8.86,0.06,3031.54
2024-11-05,Social Media,North,Free,443,6.0,0.11,2365.62
2024-09-03,Productivity,West,Free,337,8.87,0.25,2241.89
2024-05-23,Productivity,North,Free,171,2.38,0.24,309.3
2024-06-29,Productivity,West,Paid,422,8.96,0.07,3516.44
2024-02-19,Social Media,South,Paid,498,3.72,0.06,1741.41
2024-02-18,Utilities,North,Free,146,9.07,0.26,979.92
2024-10-18,Productivity,West,Free,476,6.85,0.13,2836.72
2024-04-26,Social Media,East,Paid,457,8.31,0.14,3266.0
2024-11-23,Utilities,South,Paid,191,2.02,0.08,354.95
2024-07-08,Productivity,West,Paid,416,6.95,0.27,2110.58
2024-07-03,Productivity,North,Paid,120,5.7,0.18,560.88
2024-10-19,Productivity,North,Free,68,0.42,0.29,20.28
2024-03-07,Social Media,East,Free,492,0.1,0.29,34.93
2024-06-01,Productivity,East,Paid,443,4.86,0.24,1636.26
2024-09-18,Games,North,Free,239,6.88,0.05,1562.1
2024-12-25,Productivity,East,Free,334,4.79,0.02,1567.86
2024-02-01,Games,East,Free,117,0.8,0.22,73.01
2024-01-10,Productivity,East,Free,483,7.32,0.13,3075.94
2024-01-15,Social Media,South,Free,381,1.11,0.23,325.64
2024-08-02,Productivity,East,Free,302,5.2,0.02,1538.99
2024-02-09,Productivity,West,Paid,274,7.34,0.05,1910.6
2024-06-13,Social Media,North,Paid,224,9.86,0.01,2186.55
2024-10-18,Games,East,Free,376,5.67,0.11,1897.41
2024-11-20,Utilities,West,Paid,68,5.85,0.28,286.42
2024-03-11,Productivity,South,Paid,330,6.0,0.11,1762.2
2024-11-05,Productivity,East,Paid,335,4.95,0.21,1310.02
2024-04-18,Games,North,Free,376,4.22,0.22,1237.64
2024-03-24,Games,South,Paid,315,8.29,0.21,2062.97
2024-08-20,Games,West,Free,181,3.24,0.25,439.83
2024-09-30,Utilities,South,Free,310,4.26,0.01,1307.39
2024-03-01,Games,West,Paid,204,9.5,0.12,1705.44
2024-08-27,Productivity,South,Paid,140,3.33,0.12,410.26
2024-04-30,Games,East,Free,240,7.66,0.2,1470.72
2024-11-27,Social Media,North,Free,152,9.73,0.06,1390.22
2024-11-11,Games,East,Paid,11,5.18,0.11,50.71
2024-02-27,Games,West,Free,280,4.59,0.3,899.64
2024-04-15,Utilities,West,Paid,405,7.0,0.23,2182.95
2024-11-08,Social Media,North,Free,386,7.06,0.09,2479.9
2024-05-25,Social Media,East,Free,447,1.5,0.06,630.27
2024-11-19,Games,West,Free,436,6.46,0.13,2450.41
2024-01-08,Productivity,South,Free,493,7.28,0.08,3301.92
2024-04-20,Utilities,South,Free,342,8.26,0.18,2316.43
2024-06-06,Utilities,North,Free,249,2.97,0.1,665.58
2024-12-18,Productivity,South,Paid,444,3.44,0.1,1374.62
2024-10-14,Utilities,South,Free,448,3.44,0.02,1510.3
2024-12-24,Productivity,West,Paid,495,2.49,0.13,1072.32
2024-10-05,Social Media,South,Paid,417,6.12,0.29,1811.95
2024-06-18,Games,South,Free,250,0.33,0.08,75.9
2024-07-16,Productivity,North,Paid,427,5.99,0.15,2174.07
2024-11-14,Utilities,East,Free,429,9.06,0.14,3342.6
2024-02-25,Productivity,West,Paid,90,7.28,0.07,609.34
2024-07-27,Productivity,North,Paid,78,1.78,0.26,102.74
2024-10-19,Utilities,West,Free,122,6.93,0.2,676.37
2024-04-06,Social Media,West,Free,348,1.56,0.04,521.16
2024-09-27,Productivity,North,Free,117,0.93,0.25,81.61
2024-05-18,Social Media,North,Paid,2,4.93,0.14,8.48
2024-05-09,Utilities,North,Paid,163,3.18,0.0,518.34
2024-07-04,Games,East,Free,490,5.96,0.17,2423.93
2024-11-19,Productivity,West,Paid,252,2.5,0.15,535.5
2024-12-13,Games,North,Free,292,0.0,0.13,0.0
2024-02-28,Social Media,West,Paid,212,4.65,0.13,857.65
2024-03-22,Utilities,South,Paid,40,6.95,0.15,236.3
2024-06-15,Productivity,South,Paid,96,6.57,0.04,605.49
2024-01-02,Games,West,Paid,41,4.38,0.25,134.68
2024-10-10,Games,East,Free,203,3.92,0.04,763.93
2024-11-16,Utilities,East,Free,102,7.82,0.11,709.9
2024-10-22,Social Media,North,Free,20,1.93,0.27,28.18
2024-08-23,Productivity,East,Free,138,8.44,0.14,1001.66
2024-04-19,Utilities,East,Paid,310,2.06,0.12,561.97
2024-02-26,Productivity,East,Free,321,1.26,0.1,364.01
2024-11-06,Games,West,Paid,310,0.91,0.22,220.04
2024-01-31,Social Media,South,Paid,120,3.83,0.07,427.43
2024-02-24,Productivity,East,Free,428,0.97,0.1,373.64
2024-04-07,Social Media,West,Free,340,4.82,0.25,1229.1
2024-08-08,Games,West,Free,327,0.29,0.15,80.61
2024-04-22,Social Media,West,Free,408,9.02,0.12,3238.54
2024-04-19,Productivity,West,Free,119,4.34,0.3,361.52
2024-05-31,Social Media,West,Paid,496,6.96,0.04,3314.07
2024-03-28,Productivity,South,Paid,61,6.83,0.13,362.47
2024-04-16,Utilities,West,Free,419,0.49,0.04,197.1
2024-05-23,Social Media,North,Free,213,8.51,0.26,1341.35
2024-02-20,Social Media,North,Free,325,3.68,0.11,1064.44
2024-05-30,Games,West,Paid,159,2.56,0.04,390.76
2024-08-11,Social Media,West,Paid,311,7.1,0.09,2009.37
2024-10-16,Social Media,South,Free,398,2.2,0.27,639.19
2024-11-13,Productivity,East,Free,191,1.17,0.02,219.0
2024-08-19,Utilities,West,Free,496,7.01,0.27,2538.18
2024-09-24,Productivity,West,Paid,451,9.56,0.26,3190.55
2024-10-29,Utilities,West,Paid,420,9.85,0.17,3433.71
2024-06-10,Utilities,East,Free,102,4.83,0.08,453.25
2024-03-07,Social Media,North,Free,448,6.02,0.1,2427.26
2024-03-15,Social Media,East,Paid,294,8.2,0.07,2242.04
2024-04-24,Productivity,South,Free,75,8.43,0.22,493.16
2024-09-27,Productivity,North,Paid,433,8.5,0.05,3496.48
2024-07-19,Utilities,West,Free,378,4.15,0.21,1239.27
2024-12-12,Utilities,West,Free,209,4.71,0.27,718.6
2024-04-12,Utilities,North,Paid,481,4.98,0.29,1700.72
2024-11-24,Utilities,North,Free,437,3.5,0.05,1453.02
2024-09-09,Social Media,North,Free,95,3.99,0.01,375.26
2024-09-21,Games,North,Free,240,3.91,0.19,760.1
2024-11-27,Social Media,South,Free,383,2.83,0.01,1073.05
2024-04-25,Games,West,Free,86,9.33,0.11,714.12
2024-01-22,Utilities,East,Paid,355,6.53,0.03,2248.61
2024-04-12,Productivity,South,Free,392,9.55,0.05,3556.42
2024-10-09,Utilities,West,Paid,369,0.33,0.2,97.42
2024-01-19,Social Media,North,Paid,316,8.84,0.13,2430.29
2024-03-07,Utilities,East,Free,231,9.06,0.16,1758.0
2024-06-14,Productivity,East,Paid,294,7.18,0.13,1836.5
2024-08-17,Utilities,South,Free,448,8.93,0.26,2960.47
2024-04-21,Utilities,North,Paid,74,9.18,0.09,618.18
2024-12-17,Utilities,West,Paid,336,7.11,0.29,1696.16
2024-07-21,Utilities,East,Paid,303,6.66,0.02,1977.62
2024-08-15,Social Media,West,Free,264,9.71,0.18,2102.02
2024-01-28,Productivity,East,Paid,258,3.54,0.25,684.99
2024-02-02,Social Media,West,Free,236,3.62,0.2,683.46
2024-06-26,Utilities,West,Paid,325,0.48,0.02,152.88
2024-06-30,Productivity,West,Free,13,2.72,0.06,33.24
2024-03-30,Utilities,North,Paid,35,1.19,0.23,32.07
2024-05-18,Games,East,Free,425,2.46,0.06,982.77
2024-03-01,Games,North,Paid,379,0.0,0.23,0.0
2024-07-03,Utilities,North,Free,187,0.45,0.06,79.1
2024-05-30,Utilities,North,Paid,27,5.67,0.23,117.88
2024-08-17,Social Media,South,Free,454,3.24,0.28,1059.09
2024-02-27,Productivity,South,Free,76,9.08,0.17,572.77
2024-05-22,Games,South,Free,208,9.55,0.01,1966.54
2024-08-26,Social Media,South,Free,296,0.9,0.13,231.77
2024-03-15,Utilities,North,Free,472,2.03,0.14,824.02
2024-06-21,Games,East,Paid,128,7.89,0.27,737.24
2024-07-18,Productivity,East,Free,9,2.05,0.02,18.08
2024-09-20,Games,South,Free,325,3.3,0.03,1040.32
2024-08-06,Social Media,North,Free,434,1.22,0.08,487.12
2024-01-04,Productivity,East,Paid,217,5.45,0.13,1028.91
2024-05-23,Social Media,South,Free,487,0.04,0.17,16.17
2024-07-16,Productivity,South,Free,251,4.16,0.25,783.12
2024-01-18,Games,North,Paid,278,8.6,0.14,2056.09
2024-12-11,Utilities,West,Paid,298,0.13,0.24,29.44
2024-01-24,Social Media,West,Paid,450,9.38,0.14,3630.06
2024-09-23,Utilities,North,Free,327,0.51,0.24,126.75
2024-12-19,Games,West,Free,406,6.13,0.23,1916.36
2024-03-10,Games,East,Paid,422,0.68,0.17,238.18
2024-11-26,Productivity,East,Free,40,0.76,0.08,27.97
2024-10-22,Productivity,South,Paid,225,4.69,0.27,770.33
2024-07-17,Games,North,Free,236,3.9,0.03,892.79
2024-07-10,Social Media,North,Free,326,8.75,0.07,2652.82
2024-08-28,Utilities,North,Free,429,2.96,0.26,939.68
2024-08-04,Productivity,North,Paid,58,3.14,0.28,131.13
2024-10-14,Social Media,East,Paid,426,4.36,0.1,1671.62
2024-08-20,Productivity,North,Free,75,3.87,0.25,217.69
2024-07-10,Games,West,Free,172,4.4,0.11,673.55
2024-07-15,Productivity,West,Paid,81,1.64,0.06,124.87
2024-12-13,Games,West,Free,420,1.92,0.12,709.63
2024-04-19,Games,North,Free,435,7.69,0.24,2542.31
2024-10-19,Utilities,East,Free,375,3.33,0.02,1223.78
2024-03-31,Games,East,Paid,233,0.88,0.21,161.98
2024-08-04,Games,South,Free,485,6.56,0.2,2545.28
2024-05-28,Utilities,West,Paid,161,4.19,0.1,607.13
2024-07-09,Social Media,North,Free,432,6.75,0.25,2187.0
2024-02-05,Productivity,South,Free,406,2.54,0.1,928.12
2024-10-25,Games,South,Paid,98,0.29,0.05,27.0
2024-11-14,Productivity,West,Free,223,1.69,0.13,327.88
2024-01-13,Productivity,South,Free,361,5.3,0.18,1568.91
2024-08-06,Utilities,South,Paid,457,3.43,0.22,1222.66
2024-09-18,Productivity,South,Free,429,7.34,0.12,2771.0
2024-11-12,Games,East,Free,435,2.79,0.23,934.51
2024-09-02,Social Media,West,Free,475,2.34,0.29,789.16
2024-03-27,Social Media,West,Paid,11,5.29,0.2,46.55
2024-08-06,Productivity,East,Paid,334,6.66,0.08,2046.48
2024-06-02,Games,East,Paid,450,6.95,0.28,2251.8
2024-07-13,Social Media,South,Free,30,3.55,0.21,84.14
2024-03-05,Utilities,North,Paid,280,7.2,0.06,1895.04
2024-03-27,Social Media,West,Free,164,2.48,0.03,394.52
2024-11-02,Games,South,Free,417,9.4,0.14,3371.03
2024-12-24,Productivity,South,Paid,24,2.05,0.21,38.87
2024-09-18,Games,East,Paid,65,0.94,0.23,47.05
2024-07-02,Utilities,South,Free,193,5.12,0.22,770.76
2024-02-14,Games,South,Free,274,4.62,0.1,1139.29
2024-12-07,Games,East,Paid,361,3.19,0.2,921.27
2024-11-06,Games,West,Free,442,4.13,0.05,1734.19
2024-12-09,Social Media,South,Free,462,1.42,0.19,531.39
2024-08-23,Social Media,East,Paid,8,8.1,0.1,58.32
2024-08-07,Games,East,Paid,315,6.01,0.15,1609.18
2024-11-04,Games,South,Paid,80,0.19,0.2,12.16
2024-02-08,Utilities,North,Free,198,9.98,0.03,1916.76
2024-07-07,Utilities,East,Free,134,6.52,0.16,733.89
2024-08-05,Utilities,East,Free,1,2.09,0.18,1.71
2024-11-04,Productivity,West,Free,55,1.88,0.08,95.13
2024-08-03,Utilities,East,Paid,267,3.63,0.07,901.37
2024-07-19,Games,West,Paid,427,8.54,0.17,3026.66
2024-10-18,Productivity,North,Paid,467,4.65,0.26,1606.95
2024-06-08,Social Media,North,Free,137,2.92,0.03,388.04
2024-05-15,Utilities,North,Paid,370,3.63,0.12,1181.93
2024-07-01,Productivity,North,Free,187,7.89,0.08,1357.4
2024-09-18,Productivity,North,Paid,421,2.77,0.13,1014.57
2024-10-28,Productivity,North,Paid,373,8.63,0.19,2607.38
2024-01-06,Productivity,South,Free,476,5.25,0.12,2199.12
2024-05-14,Utilities,North,Paid,469,9.06,0.15,3611.77
2024-09-17,Games,West,Paid,274,4.43,0.08,1116.71
2024-07-19,Games,West,Paid,467,7.23,0.17,2802.42
2024-10-26,Social Media,East,Paid,307,8.03,0.23,1898.21
2024-07-26,Social Media,South,Paid,307,6.07,0.22,1453.52
2024-07-18,Games,North,Free,439,9.75,0.09,3895.03
2024-12-31,Games,North,Free,455,6.33,0.16,2419.33
2024-10-25,Productivity,East,Paid,295,0.28,0.24,62.78
2024-01-03,Games,East,Free,61,2.93,0.22,139.41
2024-01-25,Utilities,West,Free,440,0.05,0.27,16.06
2024-07-11,Productivity,West,Paid,28,1.31,0.05,34.85
2024-08-08,Social Media,East,Paid,137,4.93,0.22,526.82
2024-11-15,Productivity,West,Free,86,9.2,0.29,561.75
2024-08-01,Games,South,Paid,360,2.26,0.06,764.78
2024-02-03,Social Media,North,Free,267,5.78,0.06,1450.66
2024-04-14,Productivity,South,Paid,25,6.61,0.18,135.51
2024-02-24,Utilities,South,Free,205,6.42,0.02,1289.78
2024-07-22,Games,West,Free,101,6.51,0.25,493.13
2024-01-05,Games,South,Paid,187,6.44,0.28,867.08
